postalcode,lat,lon
229405,25.5727,81.0405
574241,16.0687,77.814
534156,16.4262,81.3009
700138,22.4711,88.1453
396191,21.3657,74.6819
532459,18.6705,83.9499
344708,25.7764,73.5296
383251,24.0012,74.043
144701,31.129,75.3504
423603,19.3486,74.8817
761026,19.3115,84.7929
620006,10.8573,78.6971
841405,26.5094,78.646
383230,23.1893,73.4807
622002,14.0871,75.8778
524001,14.4536,79.9867
403707,15.2722,73.9924
442710,18.4708,72.9753
691505,9,76.8
444303,22.9537,76.0089
272192,26.6184,79.2203
625512,9.5367,77.7594
303503,23.3476,76.9357
517247,16.38,77.94
561203,13.2496,77.5164
174312,28.2132,78.7604
754224,22.4042,83.8343
756060,22.6439,85.4797
754250,25.1853,78.7767
792104,28.073,96.5431
176061,29.213,78.2834
734221,27.6968,83.3674
431213,17.9901,75.6514
284303,25.8393,79.318
621111,10.591,78.4951
275306,26.2915,78.8019
416005,16.6447,74.1933
743370,22.1655,88.8007
303903,26.6864,75.8773
636113,11.3818,79.0112
832103,23.3244,83.379
761106,18.6123,81.9669
815352,22.2814,88.0257
261121,25.5617,78.7467
523304,14.9299,79.4138
583278,17.3329,79.411
125133,26.6811,75.0728
502345,22.1019,79.0514
173206,29.8426,76.4472
465441,26.4692,79.1704
285123,26.1948,79.3603
502336,17.8714,78.4065
506143,17.7539,79.2581
271840,26.9053,82.504
795112,24.4427,93.5044
360110,22.4354,70.5404
313605,19,72.8333
686668,10.1193,76.4335
263653,29.7784,79.4293
391110,20.0902,73.2212
787033,23.7215,91.2126
225305,26.6407,79.1175
273161,27.1041,79.9452
263635,28.1578,77.0363
152132,30.0943,76.6413
835229,25.0901,81.9603
841407,26.7877,84.1596
711408,20.851,86.7635
335024,29.0227,79.6464
814146,24.3893,82.6494
247775,29.2096,77.2568
232327,26.1869,81.6573
383307,23.2774,73.5909
624708,8.7236,77.7359
125103,32.6307,74.7991
516501,14.2123,78.85
363670,22.6104,72.8731
174021,31.4417,76.7151
209214,26.9143,79.6047
380005,23.0833,72.6667
285205,27.0364,77.5417
496330,26.1361,79.3366
147101,30.1376,76.1141
185121,32.8965,75.4111
560082,12.7717,77.5053
246701,27.1036,79.7575
799205,22.2014,88.6481
413307,18.3232,75.5996
243401,26.7466,77.3361
413516,19.7957,75.8583
362710,21.6735,72.5044
516269,14.2386,78.9359
380001,23.0256,72.5769
756024,22.3715,86.1113
475671,26.5471,80.4878
202130,26.8042,75.908
125052,29.3178,75.4483
722136,24.9211,89.6443
638104,11.2281,77.7113
627103,9.877,78.5473
521345,16.5409,80.8021
631605,12.7941,79.8214
576228,15.2147,76.7743
481880,30.7799,74.882
174001,26.9714,77.1813
781302,26.5186,90.4334
832301,22.7333,87.0289
455116,23.1612,76.1675
205304,25.646,79.0909
735132,26.413,88.7056
341306,29.4833,79.8248
493445,21.8002,81.1923
758044,23.1351,82.6144
741126,21.3224,86.4658
380015,9.9173,78.1196
243638,28.0725,78.7493
495661,23.2386,76.0198
263628,24.8265,76.5874
516269,14.2386,78.9359
273001,32.2419,76.3213
313903,22.5208,70.2054
175012,31.1022,77.2637
442905,19.8445,78.5284
142060,30.7799,74.882
277501,27.197,79.9661
614902,9.3519,77.5684
764056,20.9549,82.9347
733129,24.0457,83.4599
246455,29.977,78.6466
416712,28.9369,73.3732
412303,19.5372,73.8728
142033,32.123,75.5763
759019,22.4141,87.4288
680582,11.5055,77.8247
385535,23.9338,73.1002
508374,17.0197,80.2687
387550,17.4339,73.9636
522415,16.7284,81.3799
185102,33.7902,74.2766
785697,26.9528,94.5406
628401,8.9075,78.0217
509001,20.969,79.6804
335027,30.2743,74.5902
761102,19.4817,84.7449
585303,26.3634,75.3286
506142,17.0163,79.5192
844502,24.9034,78.9576
571602,14.8104,76.7905
246278,27.1788,79.231
211003,26.5727,80.7432
151213,30.6572,75.1265
825311,25.3353,89.5671
246443,30.5963,78.6695
843111,24.0266,78.3783
581353,15.0128,75.3732
841239,26.0402,83.6152
632404,25.8842,77.8937
209301,26.619,79.5702
462020,28.3765,77.1332
784167,26.1218,90.648
206002,23.9561,79.6628
465339,22.7653,76.0733
382260,22.8031,72.4472
735133,24.658,88.8125
176301,31.5201,76.0572
503003,18.7904,77.6882
622202,10.2646,78.9342
607203,13.2921,79.0547
209308,22.2244,76.903
503302,11.543,78.1402
518220,15.3274,78.2177
202141,26.8956,79.1782
844504,27.0312,79.5074
341511,27.8293,75.009
734201,27.0667,88.2
517416,13.7398,79.5037
383310,23.9171,76.1491
431213,19.5315,76.2544
761125,19.9372,84.0297
496115,22.9881,78.4261
241301,25.3905,76.878
486223,24.9545,81.4883
391430,23.3442,72.729
172107,27.0727,79.2711
341001,27.45,73.827
517584,13.751,79.147
282001,26.4256,78.4543
224206,25.9513,81.1736
577502,14.2226,76.4004
734001,26.71,88.4285
342309,26.773,72.5047
263664,16.5604,73.9522
389190,22.8238,76.3641
770002,25.4731,80.8882
403506,16.2082,73.9114
223104,26.8678,78.8876
442605,23.3924,78.091
590001,15.8521,74.5045
457226,22.9993,76.2415
322230,27.2889,77.1336
583103,14.0856,78.6135
483220,25.6557,78.5418
503108,17.1763,78.6022
796321,23.5858,93.249
202001,28.9869,77.3134
508223,17.3491,79.6705
799287,24.288,84.0321
845437,25.717,83.0447
242001,27.8129,78.3353
480880,26.7921,79.521
796111,24.1586,92.9188
441206,20.4695,79.8302
443201,23.3456,76.9505
451449,23.6021,74.6269
624103,15.5866,81.7436
603319,12.5067,78.3431
721432,25.214,84.9877
212201,25.5965,81.5053
226101,26.1487,81.8011
574214,18.497,76.0936
638109,11.2281,77.7113
853202,26.9128,83.23
605501,12.0112,79.6516
263653,29.7784,79.4293
584125,14.1964,77.4266
571442,12.1419,77.0183
391810,22.1784,72.9078
824303,24.6633,83.2915
303108,26.5065,75.7536
713425,23.4824,84.6574
313604,25.2676,74.8812
805128,26.0298,82.8825
224001,26.8152,80.6582
825311,25.3353,89.5671
813104,25.5651,84.0116
574232,12.6753,75.4782
721102,22.4617,87.1485
711312,24.0094,85.1075
516502,16.6926,77.3841
244715,26.9083,80.2802
742212,24.803,87.8882
767040,21.509,83.0715
848160,26.3557,85.0925
577182,12.9523,77.5272
388235,22.869,83.0637
533305,15.5405,79.9456
585325,14.9447,77.4239
855117,26.7195,82.2981
143001,13.1995,78.5157
743424,22.6794,88.7008
244922,29.0667,79.4333
781354,26.2467,91.5055
496001,24.7025,80.6162
457340,23.5676,76.0192
845419,27.2031,78.8303
713129,26.3212,83.6893
413580,18.2882,75.3714
282006,27.7563,77.8815
364120,22.0543,72.7525
506145,18.2194,79.4051
171216,29.455,77.3573
344044,25.7483,72.1784
516474,14.6285,78.0175
431112,8.7128,77.0271
843331,22.3262,79.4441
533102,17.5694,82.2309
803202,26.8254,79.1807
415701,21.6214,76.3281
182144,30.1546,75.5746
383270,22.6116,72.6087
494669,21.064,80.5363
394716,21.0476,73.7154
609504,10.6307,79.3131
301001,24.6315,77.2884
272176,27.9893,81.4232
212217,25.9567,80.6035
495692,25.0575,80.7542
412303,19.5372,73.8728
203131,26.5459,76.4046
110039,28.1729,80.6768
307801,25.1875,72.8279
364521,27.5091,79.6698
144041,30.5907,76.2198
271902,25.3,76.6864
496220,22.4305,83.713
202140,26.2476,78.5521
756029,23.1854,88.7645
782410,26.2208,91.8014
305001,26.4498,74.6412
396436,21.9718,76.1051
509105,13.0097,77.5648
676525,11.1632,76.3362
764045,18.2778,81.9877
360490,20.6279,72.418
224231,24.5973,80.061
171019,29.5096,76.888
416812,18.6886,73.9849
824207,27.3797,79.5215
271302,27.1275,79.1995
673006,11.549,75.7569
721127,22.6901,87.7202
412409,19.3118,73.8424
144033,31.5897,75.6135
847423,27.0743,76.8963
502301,17.9073,78.7533
680682,11.0584,77.493
456771,26.292,76.1505
361320,28.3416,75.2296
360575,21.6422,69.6093
176062,28.9793,78.4847
249181,30.4771,77.8889
491445,21.269,79.0496
173220,30.8372,76.9614
475002,26.669,78.7629
414304,20.1049,74.4552
507209,16.5573,79.5983
761037,19.1599,84.5272
322243,25.6804,77.2743
412806,17.8574,74.3576
518004,15.1284,79.2207
781382,26.4142,92.0262
385545,25.4413,74.5698
131101,29.7247,77.5724
607209,18.7928,78.2767
127306,28.6202,76.448
848129,26.4652,79.7082
518301,15.6251,77.2754
311403,25.7677,75.0427
768039,20.9746,82.8872
415714,17.8476,73.0908
515411,14.9081,78.0111
400057,19.0111,73.8747
847107,25.0408,86.4934
823002,25.6003,77.7426
135003,29.8258,77.2586
743503,22.312,88.2861
141123,26.5627,77.2583
505330,17.7018,78.974
736146,23.9808,88.7197
518348,15.2386,77.1556
205261,27.2018,79.4128
416202,21.3038,75.415
632113,13.2389,80.1627
281204,25.4778,79.5289
847421,24.7388,84.6203
176316,24.3472,76.4303
524127,13.4234,79.9914
641017,9.8532,78.1553
246427,28.7684,74.3367
491559,22.9135,81.0349
470221,23.633,78.8344
520013,16.51,80.6276
788117,23.6099,90.441
202155,27.4886,78.8241
768036,21.3929,81.812
802103,25.5553,83.9552
758031,21.4125,84.0122
445401,20.917,77.9217
841234,25.018,82.5135
507118,17.5611,79.7073
425503,21.1921,75.783
639202,11.0501,77.6727
623401,9.7288,78.7788
396385,30.0673,76.4174
182144,30.1546,75.5746
494444,18.7244,78.4106
249152,31.0279,77.2012
173205,32.1321,76.1534
752011,20.6369,84.2312
228125,25.0773,77.837
431803,18.9217,74.7243
721427,22.3912,84.4055
226102,30.0988,77.4506
670632,11.7874,75.7795
444908,21.6681,80.5779
521178,16.945,80.173
175049,26.2643,76.9877
261205,30.4392,77.9731
604306,12.4939,79.9166
770076,21.2,83.5833
209306,26.6855,79.8482
783337,26.3278,90.1659
140601,30.5538,76.7187
761107,24.0584,78.4655
272152,26.2808,78.8242
122502,27.7786,76.5132
643202,11.3658,76.7586
825401,23.5358,78.4146
700027,22.532,88.3232
307028,22.2823,70.3123
457773,22.3406,77.3188
243630,26.7284,77.6525
503122,18.2989,77.0013
204212,27.7791,79.3916
476337,20.5333,86.1803
679503,10.0324,78.3393
515002,16.7833,81.9
226003,25.2813,88.4
494224,20.9601,80.8037
455116,23.1612,76.1675
585330,17.5298,76.9159
184206,30.4728,77.7674
825103,27.0886,79.393
524403,14.0427,79.5118
735211,26.4963,89.2102
480338,24.0087,79.5109
360030,22.0898,70.9089
341504,26.2652,73.7984
431153,19.1338,76.741
766026,19.3495,82.8777
261001,25.6833,81.35
680689,11.0584,77.493
847101,26.2039,82.4524
497001,25.5047,80.9632
608201,11.8967,79.3749
676561,11.0547,76.1626
389365,24.6635,78.0319
627358,9.0421,77.3852
801110,26.9978,78.6301
125102,28.7718,75.4303
736158,22.9191,88.5964
516203,16.7805,77.8675
232106,26.3751,83.0846
413213,17.796,75.6584
508245,17.2292,78.8854
471111,25.2808,79.0714
133201,30.2338,76.982
185132,30.3946,77.0294
796571,22.9403,92.9651
743610,21.9558,87.8349
491340,22.7116,80.4959
271122,22.9254,79.7695
232106,27.7931,79.497
754025,23.8598,84.1242
272154,26.4954,78.9565
403507,15.6026,73.839
384265,25.4329,78.2602
445002,21.2991,78.0223
532127,18.9501,81.6895
224204,24.8784,80.0823
285001,26.0868,79.4116
380007,23.0333,72.6181
488050,23.001,77.3786
415206,18.5228,73.8535
176502,27.9703,79.47
413112,19.5457,77.5416
523274,15.3404,80.0403
586213,15.5835,76.8908
228120,26.9348,79.144
742226,24.2941,88.0954
263678,20.6837,80.4547
152121,30.3025,74.0951
222203,26.9857,79.1867
307026,26.296,74.5794
110016,28.5531,77.1916
445002,21.2991,78.0223
394330,22.8168,73.4062
622005,15.895,75.7942
335707,27.8965,74.6177
577525,15.3877,75.7263
493332,20.9856,80.8743
571201,11.4812,76.3593
271215,24.5737,80.2229
638702,10.8489,77.4474
824221,24.4439,84.3696
247451,25.8006,78.1112
625515,9.84,77.3811
174001,26.9714,77.1813
832105,24.1767,81.6137
627851,9.2915,78.1354
414502,19.7242,75.2155
227814,25.4973,77.011
639003,13.4727,75.8631
608702,11.4355,79.4733
222202,26.4702,80.4384
841417,24.3484,82.9412
212402,26.4206,78.438
445204,23.0138,78.7072
509401,16.6135,77.5694
845458,25.1221,81.9302
604505,13.1846,78.8903
261403,26.9014,79.6604
328001,24.6697,78.591
781350,26.3599,90.961
627719,9.2592,77.6737
821111,23.1137,78.4052
460449,24.9293,79.1462
532312,10.9167,79.8167
261303,26.5922,79.4982
491668,20.9178,80.7872
571124,13.037,76.7814
515672,14.3051,77.4968
793151,25.5689,92.2088
483222,24.1173,79.7652
580023,16.1331,75.0998
835235,22.6191,88.8788
605013,12.5159,80.061
503175,20.4206,77.37
680028,13.7974,80.4676
795159,24.8873,93.6521
586128,16.8263,76.4859
614626,10.5436,79.2903
845401,23.739,84.4153
422604,21.4509,74.6106
581340,16.406,76.8664
484110,24.3034,80.6205
505188,17.5903,79.0182
461775,23.7223,78.4598
585214,15.5518,77.9508
532195,19.8495,80.6955
322242,28.3818,78.5398
713209,23.7959,87.1141
495689,21.714,81.4191
713337,25.4187,85.2388
824201,27.8323,79.1996
770001,22.1167,84.0333
605502,11.9793,79.6982
441902,20.3984,76.2176
207124,23.9537,78.5342
221101,26.6981,79.9198
691533,8.8833,76.8833
342037,24.9496,72.6123
332718,26.0703,78.5138
627953,8.9627,77.6349
204102,27.9722,79.2618
581348,14.1789,74.4818
271403,25.251,79.0623
482001,22.9535,80.1634
493111,22.4081,78.5774
274201,24.4869,80.6335
852107,24.2489,83.6528
841239,26.0402,83.6152
441807,20.3933,75.7746
731214,22.8775,85.3481
517589,14.2315,80.3443
223103,24.1459,82.1191
600020,13.0622,80.2409
500078,13.1273,79.2573
571316,12.8839,76.3662
394246,28.6408,80.0526
387375,19.5496,85.2542
533296,12.9879,77.5625
680641,10.6151,76.9931
845437,25.717,83.0447
494670,21.5726,77.1516
802158,26.0513,80.4039
262802,25.4795,79.4334
321303,24.8196,73.0286
607401,12.4465,79.4294
431115,19.0741,75.3076
249135,30.8078,78.6236
785673,27.1092,94.8701
494115,19.3831,82.9841
424101,20.4632,75.0121
210209,25.8016,79.3759
572225,13.0005,77.5712
500093,17.5179,78.3828
766111,21.5667,82.3333
441224,20.1634,79.4974
441601,19.3056,82.1554
273207,26.9015,84.6195
770021,21.9667,83.8667
518573,17.0833,81.9
744112,11.6651,92.7121
743373,25.0344,86.1467
523333,15.6934,78.9819
509409,16.6135,77.5694
272170,27.2443,79.2668
733129,22.3594,88.0647
624601,10.4503,77.5209
401403,19.7244,72.9097
574222,13.6243,75.4638
313701,24.2877,77.1955
273209,29.8341,77.1364
785692,26.765,94.631
843330,26.1485,87.514
785661,27.0086,93.9319
144409,13.776,78.7897
535523,18.7736,83.5602
171213,29.179,78.3675
505001,18.5793,80.6049
631603,13.205,80.0464
754225,20.3061,85.9292
531020,17.0061,81.4687
795149,24.6783,94.159
627415,8.8204,77.3729
854303,25.1163,79.3631
502306,17.5865,78.0202
274302,27.9235,81.8148
733142,27.2676,95.392
483331,24.1078,79.1359
583213,12.9183,76.689
491995,22.9252,81.1313
680602,10.6151,76.9931
517390,14.15,77.9264
531115,17.6643,82.1837
574142,14.2836,75.5772
507209,16.5573,79.5983
148107,21.9385,82.6138
335061,30.3071,77.9078
503145,17.6102,78.3394
305405,24.8047,77.139
344026,25.2171,74.0154
611103,10.7431,78.8366
505306,18.2381,78.1306
814154,26.3337,79.8695
796005,23.6629,92.7222
207123,21.9868,76.2982
443112,18.8806,74.6948
503122,18.2989,77.0013
609103,8.6051,77.9375
689541,9.4,76.6667
401607,19.909,72.9531
413217,10.8146,79.8391
391440,22.5293,77.178
508207,15.7958,78.9853
331302,28.823,74.859
303704,24.7865,78.8337
202142,25.4639,78.981
395003,27.0223,75.9807
733141,23.8321,88.1878
243632,18.9492,84.2801
132001,29.6701,76.93
825302,29.2446,76.8924
518216,18.577,80.9077
573225,12.9688,76.2818
497333,24.8251,78.8646
400703,19.2911,74.5735
576210,13.4646,74.7452
321203,27.5626,76.5286
796310,23.5044,93.1602
176081,27.9511,77.2466
855114,26.7653,84.404
390006,22.3152,73.1818
180004,32.7,74.8667
382213,22.6988,73.0637
815301,24.1856,86.3077
735102,29.1347,75.5191
796501,23.5537,92.5754
591235,18.0764,75.7978
796190,23.5008,92.7255
444505,19.8062,76.7878
272152,26.2808,78.8242
411005,18.5247,73.8471
444806,20.0192,75.6235
501359,17.2427,78.4114
752079,20.1076,85.4092
517132,12.1063,77.4772
638152,10.8256,77.033
731132,24.0097,83.7538
383421,23.8672,73.5747
229121,27.2134,79.9457
516484,17.6939,78.281
799157,23.2139,86.7683
363630,31.9491,74.9746
843111,25.4748,79.3424
415537,18.6773,75.3461
142052,30.693,75.4435
384241,25.8634,75.1921
444605,21.0003,77.0867
508377,18.0255,78.2171
125113,31.1417,75.3266
583101,15.3928,77.2267
231306,27.0427,79.4724
144001,31.3256,75.5792
563121,16.3748,78.404
695307,8.6667,76.7667
635809,12.9082,78.942
276203,24.5852,80.0416
621701,8.9969,77.8622
516110,17.4886,78.6021
210208,25.9551,80.3391
402105,20.7074,76.5683
583120,16.2338,77.696
637301,11.4774,77.8841
757003,21.9346,86.7285
221701,26.6403,79.8851
679334,21.0695,80.5566
370445,24.5674,76.3423
144002,31.6153,75.3233
506348,17.7494,78.3782
231304,26.6153,80.6441
455332,23.1035,76.4424
584132,20.6384,77.813
341501,28.3748,76.2746
174308,31.8545,74.8212
246486,30.0105,77.7351
431714,22.5992,77.465
471405,24.6483,78.5506
770040,21.8853,84.9385
532427,18.3183,83.8124
210209,25.8016,79.3759
385550,25.1547,73.1859
222145,26.4598,80.3984
431521,24.052,72.7072
516216,13.2819,80.172
276405,26.763,73.074
516269,14.2386,78.9359
713143,24.8172,83.3903
855114,26.7653,84.404
301402,29.4608,76.4015
731301,22.7697,78.7442
752021,27.0773,79.4083
493229,23.5291,82.3633
335803,27.8978,73.8738
127046,28.8508,75.5356
385001,24.3303,74.1464
799144,26.548,79.966
383230,23.1893,73.4807
829110,23.4623,81.0446
110019,30.7597,76.0459
388410,24.8943,74.3148
814160,23.1105,87.6113
494223,19.2031,81.9296
413601,18.1589,76.0577
425402,19.4616,74.5179
175049,33.215,74.4601
713128,23.9981,86.6623
591234,17.4644,75.6739
523167,15.9696,80.5535
335526,30.0137,75.2808
743423,22.6541,88.5771
501111,17.6684,78.9229
721657,23.1119,86.3752
835204,23.0827,85.6659
766108,21.8901,84.6281
781325,25.1155,85.6604
148033,27.8472,75.3653
535161,18.321,83.2491
382460,23.6868,72.1409
586129,16.7292,77.3901
560105,12.7861,77.6385
332402,26.4024,75.6424
416410,16.8614,74.8695
621215,14.5983,78.6695
811316,27.0549,79.3783
284122,25.3289,78.3128
680505,10.5909,76.0603
493332,22.0359,82.6425
495454,22.3335,82.6735
249001,30.3909,78.4803
144207,31.4453,75.812
455459,22.5362,76.6838
509352,16.1875,81.1389
311805,25.2813,74.1571
712308,23.6169,75.4759
305401,25.7136,76.0743
585303,16.952,76.8374
125055,29.6436,75.1448
241303,26.3006,86.8383
221010,23.0885,81.7944
754218,20.8167,82.5333
305206,26.3576,74.5406
783339,27.6538,79.569
796111,24.1586,92.9188
743446,22.3484,88.8997
246285,28.3306,80.4912
575002,12.5964,76.824
841437,28.98,79.4
271308,25.7983,79.7106
572226,13.4219,76.5345
271871,26.5435,79.8931
125051,29.6566,75.4209
604203,12.0909,78.6601
313702,23.9318,74.3303
522304,16.2704,80.7523
815318,26.7954,79.1931
585218,16.1406,77.9875
637504,11.5674,78.011
574228,13.0519,75.423
486331,24.2801,80.4625
495671,22.1636,80.2329
530044,17.6672,83.2051
243506,26.8819,78.2906
580028,15.1208,75.2384
561207,13.292,77.0933
243726,23.6946,81.6649
232118,27.7311,79.3527
682557,10.5669,72.642
621313,8.1721,77.5257
401107,19.2836,72.8675
522256,16.1026,80.7807
473331,24.8859,78.3934
507182,17.0153,78.5167
263601,27.2645,78.562
690574,9.3504,77.0332
221713,25.6642,83.0126
627501,8.5123,77.5535
785672,27.2089,94.6992
495692,26.6403,79.8851
577130,12.6548,76.6844
143118,31.4114,75.1603
392220,22.6857,73.7111
413527,18.9851,79.7376
387430,22.7522,72.6853
742306,26.5934,82.6924
852124,17.9302,75.366
742401,23.9841,83.2569
247671,29.6849,78.0638
134118,30.5285,76.9758
756168,20.7375,86.1007
577201,13.9316,75.5679
796571,22.9403,92.9651
121012,26.4983,78.6598
759013,21.2928,83.4135
246147,27.5892,74.036
388220,25.7962,75.5126
535250,18.053,83.2613
799105,24.647,91.3479
304001,27.1585,76.8606
587311,16.4976,75.1273
835325,25.3065,80.7857
814120,21.7273,77.7404
585417,20.6813,78.084
303328,25.4769,75.6669
132024,27.4919,78.9286
484001,26.4809,79.4224
497220,24.2897,82.6256
581207,15.2083,75.1425
713335,25.4187,85.2388
121102,21.2508,72.8388
784510,26.0875,90.0543
673502,12.4214,77.137
744204,20.1981,83.5205
392210,23.6218,76.2001
382450,17.119,74.4106
209502,25.2978,79.2206
456664,26.6521,76.2404
752077,21.0352,86.2721
402107,18.8627,73.3293
743399,25.352,82.8346
175124,27.6304,78.6623
455118,23.0899,76.8178
123101,33.1111,74.1756
326034,25.3536,75.8044
416713,28.9369,73.3732
515311,13.3899,77.3325
622302,11.4276,79.2246
132103,29.39,76.9695
423601,21.0128,75.2724
847203,27.9145,80.6009
835206,28.7609,78.285
821115,24.9487,84.0169
524303,14.6039,79.6338
632517,13.5645,79.7917
521002,16.9679,82.0773
495116,25.6746,84.7231
431007,19.8336,75.6162
816103,25.2302,88.754
509301,16.0118,77.8984
796014,23.8199,92.7411
562109,12.7677,77.6095
247663,31.5544,75.6427
209121,25.3002,75.187
803101,26.9886,75.8588
263656,25.7614,81.9782
766029,18.8063,79.4285
141114,29.6093,76.9939
431709,17.3425,78.6253
735204,26.7042,89.1455
485666,25.4795,79.4334
825103,27.0364,80.5074
243302,28.3529,79.2801
304802,25.8748,75.488
847411,26.5671,85.5204
506301,16.2896,78.4902
431731,20.4424,75.7078
271875,27.325,80.3832
416604,18.5298,74.5067
691536,8.8333,76.9167
802127,27.0907,79.4855
573135,12.8575,76.49
572118,13.292,77.0933
614210,11.1494,78.4125
515408,15.0501,77.8725
535270,18.3097,83.2609
401201,20.1171,73.2565
811313,30.7299,78.4434
246473,32.9543,74.8491
523372,15.2078,77.3784
722162,25.2224,81.3699
759018,23.09,83.8421
474008,26.5374,77.7248
532211,18.7704,84.1853
587111,14.92,75.8165
534313,16.3995,80.3675
680711,11.112,76.8401
577418,14.8739,78.1047
415405,15.6859,77.095
531001,17.6913,83.0039
423301,21.3289,78.47
273016,29.0147,75.3131
172104,24.1372,76.4306
402109,24.8435,79.4896
271604,27.3193,82.4184
824236,25.2679,80.4526
845416,26.9348,79.144
176320,34.4024,73.9292
614403,10.7925,79.2597
180005,30.4103,75.2903
689613,9.1968,76.8041
243001,28.347,79.4219
584116,14.8386,76.757
454446,25.6942,76.8083
788115,23.4291,91.7542
639118,10.9407,77.9831
518134,14.9717,79.1169
767002,20.3488,81.1524
679357,13.4735,77.2616
477660,24.2666,80.1618
